    Finished `test` profile [unoptimized] target(s) in 4.01s
        PASS [   0.098s] (7870/8916) quest-engine checkpoint::tests::test_with_max_keep_custom
        PASS [   0.154s] (7871/8916) quest-engine checkpoint::tests::test_prune_old_keeps_latest_n
        PASS [   0.102s] (7872/8916) quest-engine config::tests::test_config_serde_roundtrip
        PASS [   0.104s] (7873/8916) quest-engine config::tests::test_custom_config
        PASS [   0.109s] (7874/8916) quest-engine config::tests::test_default_config
        PASS [   0.104s] (7875/8916) quest-engine control::tests::test_handle_cancel_request
        PASS [   2.578s] (7876/8916) parliament::reasoning_proptest proptest_return_to_idle_only_via_terminal
        PASS [   0.086s] (7877/8916) quest-engine control::tests::test_handle_control_event_ignores_unrelated_events
        PASS [   0.091s] (7878/8916) quest-engine control::tests::test_handle_control_event_pause_publishes_paused
        PASS [   0.098s] (7879/8916) quest-engine control::tests::test_handle_priority_change
        PASS [   0.097s] (7880/8916) quest-engine coordination_metrics::tests::test_adaptive_baseline_clamps_to_range
        PASS [   0.102s] (7881/8916) quest-engine coordination_metrics::tests::test_adaptive_baseline_disabled_uses_static
        PASS [   0.110s] (7882/8916) quest-engine coordination_metrics::tests::test_adaptive_baseline_max_complexity
        PASS [   0.118s] (7883/8916) quest-engine coordination_metrics::tests::test_adaptive_baseline_mid_complexity
        PASS [   0.121s] (7884/8916) quest-engine coordination_metrics::tests::test_adaptive_baseline_min_complexity
        PASS [   0.142s] (7885/8916) quest-engine control::tests::test_spawn_control_subscriber_processes_event
        PASS [   0.123s] (7886/8916) quest-engine coordination_metrics::tests::test_collector_config_access
        PASS [   0.121s] (7887/8916) quest-engine coordination_metrics::tests::test_collector_ewma_convergence
        PASS [   0.119s] (7888/8916) quest-engine coordination_metrics::tests::test_collector_independent_record_cost_and_gain
        PASS [   0.123s] (7889/8916) quest-engine coordination_metrics::tests::test_collector_max_samples_ewma_still_updates_after_cap
        PASS [   0.128s] (7890/8916) quest-engine coordination_metrics::tests::test_collector_max_samples_limits_sample_count
        PASS [   0.124s] (7891/8916) quest-engine coordination_metrics::tests::test_collector_max_samples_zero_disables_recording
        PASS [   1.093s] (7892/8916) qeep-protocol::proptest test_timeout_rollback_idempotent
        PASS [   0.127s] (7893/8916) quest-engine coordination_metrics::tests::test_collector_multiple_records_publish_multiple_events
        PASS [   0.115s] (7894/8916) quest-engine coordination_metrics::tests::test_collector_paradox_risk_detection
        PASS [   0.117s] (7895/8916) quest-engine coordination_metrics::tests::test_collector_publishes_paradox_risk_event
        PASS [   0.115s] (7896/8916) quest-engine coordination_metrics::tests::test_collector_record_and_compute_first_sample
        PASS [   0.114s] (7897/8916) quest-engine coordination_metrics::tests::test_collector_reset
        PASS [   0.115s] (7898/8916) quest-engine coordination_metrics::tests::test_collector_serde_roundtrip
        PASS [   0.124s] (7899/8916) quest-engine coordination_metrics::tests::test_collector_thread_safety
        PASS [   0.124s] (7900/8916) quest-engine coordination_metrics::tests::test_collector_with_event_bus_publishes_event
        PASS [   0.125s] (7901/8916) quest-engine coordination_metrics::tests::test_collector_without_event_bus_does_not_publish
        PASS [   0.125s] (7902/8916) quest-engine coordination_metrics::tests::test_config_default
        PASS [   0.127s] (7903/8916) quest-engine coordination_metrics::tests::test_config_max_samples_default_is_max
        PASS [   0.125s] (7904/8916) quest-engine coordination_metrics::tests::test_config_new_clamps_alpha
        PASS [   0.129s] (7905/8916) quest-engine coordination_metrics::tests::test_config_with_max_samples
        PASS [   0.144s] (7906/8916) quest-engine coordination_metrics::tests::test_config_with_threshold
        PASS [   0.144s] (7907/8916) quest-engine coordination_metrics::tests::test_cost_sample_cost_index
        PASS [   0.144s] (7908/8916) quest-engine coordination_metrics::tests::test_cost_sample_cost_index_clamped_to_1
        PASS [   0.141s] (7909/8916) quest-engine coordination_metrics::tests::test_cost_sample_cost_index_zero_baseline
        PASS [   0.141s] (7910/8916) quest-engine coordination_metrics::tests::test_cost_sample_total_ms_basic
        PASS [   0.141s] (7911/8916) quest-engine coordination_metrics::tests::test_cost_sample_total_ms_with_optional
        PASS [   0.139s] (7912/8916) quest-engine coordination_metrics::tests::test_effective_baseline_none_uses_static
        PASS [   0.139s] (7913/8916) quest-engine coordination_metrics::tests::test_gain_sample_clamps_values
        PASS [   0.138s] (7914/8916) quest-engine coordination_metrics::tests::test_gain_sample_gain_index
        PASS [   0.136s] (7915/8916) quest-engine coordination_metrics::tests::test_gain_sample_success_rate_only
        PASS [   0.136s] (7916/8916) quest-engine coordination_metrics::tests::test_gain_sample_with_all_fields
        PASS [   0.137s] (7917/8916) quest-engine coordination_metrics::tests::test_gain_sample_with_quality_score
        PASS [   0.137s] (7918/8916) quest-engine coordination_metrics::tests::test_poisoned_lock_degrades_instead_of_panic
        PASS [   0.136s] (7919/8916) quest-engine coordination_metrics::tests::test_ratio_custom_threshold
        PASS [   0.126s] (7920/8916) quest-engine coordination_metrics::tests::test_ratio_description_contains_risk_label
        PASS [   0.128s] (7921/8916) quest-engine coordination_metrics::tests::test_ratio_description_normal_case
        PASS [   0.130s] (7922/8916) quest-engine coordination_metrics::tests::test_ratio_normal_case
        PASS [   1.377s] (7923/8916) qeep-protocol::proptest test_timeout_when_operation_exceeds_window
        PASS [   0.128s] (7924/8916) quest-engine coordination_metrics::tests::test_ratio_paradox_risk_triggered
        PASS [   0.130s] (7925/8916) quest-engine coordination_metrics::tests::test_ratio_zero_gain_is_infinity
        PASS [   0.138s] (7926/8916) quest-engine dag::tests::test_topological_order_cyclic_returns_error
        PASS [   0.166s] (7927/8916) quest-engine dag::tests::prop_acyclic_graph_valid_order
        PASS [   0.141s] (7928/8916) quest-engine dag::tests::test_topological_order_diamond
        PASS [   0.160s] (7929/8916) quest-engine dag::tests::prop_back_edge_creates_cycle
        PASS [   0.143s] (7930/8916) quest-engine dag::tests::test_topological_order_lexicographic_determinism
        PASS [   0.144s] (7931/8916) quest-engine dag::tests::test_topological_order_linear
        PASS [   0.145s] (7932/8916) quest-engine dag::tests::test_validate_dag_acyclic
        PASS [   0.147s] (7933/8916) quest-engine dag::tests::test_validate_dag_cyclic
        PASS [   0.148s] (7934/8916) quest-engine dag::tests::test_validate_dag_dangling_dependency
        PASS [   0.148s] (7935/8916) quest-engine dag::tests::test_validate_dag_empty
        PASS [   0.148s] (7936/8916) quest-engine dag::tests::test_validate_dag_self_loop
        PASS [   0.150s] (7937/8916) quest-engine engine::tests::test_adjust_priority_unknown_quest_returns_error
        PASS [   0.152s] (7938/8916) quest-engine engine::tests::test_adjust_priority_updates_and_publishes_event
        PASS [   0.162s] (7939/8916) quest-engine engine::tests::test_cancel_quest_clears_paused_state
        PASS [   0.165s] (7940/8916) quest-engine engine::tests::test_cancel_quest_removes_and_publishes_event
        PASS [   0.142s] (7941/8916) quest-engine engine::tests::test_cancel_unknown_quest_is_idempotent
        PASS [   0.141s] (7942/8916) quest-engine engine::tests::test_create_quest_publishes_event
        PASS [   0.150s] (7943/8916) quest-engine engine::tests::test_create_quest_with_ttg_auto_selects_mode
        PASS [   0.159s] (7944/8916) quest-engine engine::tests::test_create_quest_without_ttg_defaults_standard
        PASS [   0.161s] (7945/8916) quest-engine engine::tests::test_decompose_empty_creates_placeholder
        PASS [   0.164s] (7946/8916) quest-engine engine::tests::test_decompose_linear_chain
        PASS [   0.163s] (7947/8916) quest-engine engine::tests::test_decompose_respects_max_tasks
        PASS [   0.161s] (7948/8916) quest-engine engine::tests::test_extract_title_long
        PASS [   0.181s] (7949/8916) quest-engine engine::tests::test_extract_title_short
        PASS [   0.178s] (7950/8916) quest-engine engine::tests::test_is_paused_defaults_to_false
        PASS [   0.179s] (7951/8916) quest-engine engine::tests::test_is_valid_transition_idempotent
        PASS [   0.176s] (7952/8916) quest-engine engine::tests::test_is_valid_transition_illegal
        PASS [   0.177s] (7953/8916) quest-engine engine::tests::test_is_valid_transition_legal
        PASS [   0.178s] (7954/8916) quest-engine engine::tests::test_pause_resume_quest_updates_state_and_publishes_events
        PASS [   0.176s] (7955/8916) quest-engine engine::tests::test_pause_unknown_quest_returns_error
        PASS [   0.175s] (7956/8916) quest-engine engine::tests::test_simple_hash_deterministic
        PASS [   0.175s] (7957/8916) quest-engine engine::tests::test_split_sentences_chinese
        PASS [   0.175s] (7958/8916) quest-engine engine::tests::test_split_sentences_empty
        PASS [   0.174s] (7959/8916) quest-engine engine::tests::test_split_sentences_mixed_punctuation
        PASS [   0.173s] (7960/8916) quest-engine engine::tests::test_split_sentences_only_punctuation
        PASS [   0.171s] (7961/8916) quest-engine engine::tests::test_switch_thinking_mode_with_ttg_delegates
        PASS [   0.170s] (7962/8916) quest-engine engine::tests::test_ttg_auto_select_updates_quest_in_dashmap
        PASS [   0.150s] (7963/8916) quest-engine engine::tests::test_ttg_on_budget_adjusted_without_governor_is_noop
        PASS [   0.154s] (7964/8916) quest-engine error::tests::test_cyclic_dependency_display
        PASS [   0.152s] (7965/8916) quest-engine error::tests::test_from_serde_json_error
        PASS [   0.154s] (7966/8916) quest-engine error::tests::test_invalid_status_display
        PASS [   0.153s] (7967/8916) quest-engine error::tests::test_task_not_found_display
        PASS [   0.072s] (7968/8916) quest-engine metrics_sync::tests::test_spawn_metrics_subscriber_ingests_events
        PASS [   0.150s] (7969/8916) quest-engine error::tests::test_trajectory_export_failed_display
        PASS [   0.148s] (7970/8916) quest-engine error::tests::test_ttg_override_rejected_display
        PASS [   0.149s] (7971/8916) quest-engine metrics_sync::tests::test_ingest_debate_completed_caches_latency_and_quality
        PASS [   0.149s] (7972/8916) quest-engine metrics_sync::tests::test_ingest_debate_latest_latency_wins_quality_preserved
        PASS [   0.148s] (7973/8916) quest-engine metrics_sync::tests::test_ingest_delegation_accumulates_overhead
        PASS [   0.148s] (7974/8916) quest-engine metrics_sync::tests::test_ingest_delegation_without_quest_id_skipped
        PASS [   0.147s] (7975/8916) quest-engine metrics_sync::tests::test_ingest_ignores_unrelated_events
        PASS [   0.297s] (7976/8916) quest-engine engine::tests::test_ttg_on_budget_adjusted_integration
        PASS [   0.146s] (7977/8916) quest-engine trajectory_exporter::tests::test_action_from_quest_each_mode
        PASS [   0.133s] (7978/8916) quest-engine trajectory_exporter::tests::test_export_does_not_mutate_inputs
        PASS [   0.133s] (7979/8916) quest-engine trajectory_exporter::tests::test_export_trajectory_after_quest_creation
        PASS [   0.131s] (7980/8916) quest-engine trajectory_exporter::tests::test_export_trajectory_corrupted_data_fails
        PASS [   0.130s] (7981/8916) quest-engine trajectory_exporter::tests::test_export_trajectory_decodes_msgpack
        PASS [   0.129s] (7982/8916) quest-engine trajectory_exporter::tests::test_export_trajectory_empty_serialized_state_fails
        PASS [   0.137s] (7983/8916) quest-engine trajectory_exporter::tests::test_export_trajectory_from_quest_empty_tasks
        PASS [   0.139s] (7984/8916) quest-engine trajectory_exporter::tests::test_export_trajectory_from_quest_full_fields
        PASS [   0.140s] (7985/8916) quest-engine trajectory_exporter::tests::test_quest_trajectory_json_serde_roundtrip
        PASS [   0.138s] (7986/8916) quest-engine trajectory_exporter::tests::test_quest_trajectory_msgpack_serde_roundtrip
        PASS [   0.138s] (7987/8916) quest-engine trajectory_exporter::tests::test_reward_all_completed
        PASS [   0.138s] (7988/8916) quest-engine trajectory_exporter::tests::test_reward_all_failed
        PASS [   0.137s] (7989/8916) quest-engine trajectory_exporter::tests::test_reward_half_failed_half_completed
        PASS [   0.136s] (7990/8916) quest-engine trajectory_exporter::tests::test_reward_mixed
        PASS [   0.135s] (7991/8916) quest-engine trajectory_exporter::tests::test_reward_zero_total_quest
        PASS [   0.135s] (7992/8916) quest-engine trajectory_exporter::tests::test_task_progress_default
        PASS [   0.135s] (7993/8916) quest-engine trajectory_exporter::tests::test_task_progress_empty_quest
        PASS [   0.136s] (7994/8916) quest-engine trajectory_exporter::tests::test_task_progress_mixed_statuses
        PASS [   0.136s] (7995/8916) quest-engine trajectory_exporter::tests::test_trajectory_types_send_sync
        PASS [   0.139s] (7996/8916) quest-engine ttg::tests::test_complexity_score_newtype
        PASS [   0.140s] (7997/8916) quest-engine ttg::tests::test_compute_dependency_depth_diamond
        PASS [   0.142s] (7998/8916) quest-engine ttg::tests::test_compute_dependency_depth_empty
        PASS [   0.142s] (7999/8916) quest-engine ttg::tests::test_compute_dependency_depth_linear
        PASS [   0.143s] (8000/8916) quest-engine ttg::tests::test_compute_dependency_depth_parallel
        PASS [   0.143s] (8001/8916) quest-engine ttg::tests::test_compute_dependency_depth_single
